timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777994732.3466861,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.3900704,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.4462845,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.4847696,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.5317197,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.5736854,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.6264513,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.669901,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.7230804,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.7643783,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.8198113,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.864395,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.9071646,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.9619768,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.003812,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.0590718,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.106217,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.1482894,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.198051,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.241016,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.2977357,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.3355613,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.392051,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.4334912,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.4859755,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.525974,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.5813506,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.6308613,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.674861,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.7229571,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.7685943,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.8206584,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.8746378,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.924646,0.0,0.0,0.0,0.0,0.0,0.0
1777994733.9655244,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.016383,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.0561836,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.1023831,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.1475217,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.1959887,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.240725,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.291591,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.3375602,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.3898077,0.0,0.0,0.0,0.0,0.0,0.0
1777994734.4350922,0.0,0.0,0.0,0.0,0.0,0.0
